round,mode,accuracy,loss,avg_per,jain,energy,est_upload_time,bw_factor,topk,exhausted_clients
24,bridge,0.667,0.9228477025333839,0.02032766299967974,0.5714285714285706,89.7406527636668,5.0126527636668055,0.6629527004253646,5,
25,bridge,0.6702,0.940337260312672,0.046850924564244466,0.5714285714285706,92.5316071669631,7.803607166963104,0.6534227168403882,5,
26,bridge,0.6761,0.9117058160938795,0.033062045277160904,0.5405405405405398,90.93596325005967,6.207963250059686,0.6526522938687,5,
27,bridge,0.6955,0.8757774211183379,0.04807227503368614,0.49999999999999933,92.32889525199319,7.600895251993182,0.6564928661745282,5,
28,bridge,0.6879,0.8979246804985819,0.030550902350808505,0.5405405405405398,122.57801771009322,7.6380177100932265,0.6419838886951953,5,
29,bridge,0.7072,0.8439032095897047,0.04690258835052065,0.5714285714285706,84.24349639477242,6.027496394772424,0.670001329497334,5,
30,bridge,0.6973,0.8738330263125745,0.03202304606447941,0.5882352941176462,106.10711384967983,6.0071138496798255,0.6727059288788619,5,
31,bridge,0.6975,0.8859591951853112,0.08986070823763245,0.5714285714285706,108.32063885244207,8.22063885244208,0.66775523677826,5,
32,bridge,0.7192,0.8122794182994698,0.04704038327376832,0.5555555555555548,83.39268770766093,5.17668770766093,0.6625367664850723,5,
33,semi_sync,0.7262,0.7913960361782508,0.053401053031730705,0.624999999999999,129.24551998991237,7.073519989912371,0.8236421328141282,5,
34,semi_sync,0.7318,0.769048039671741,0.04556314659878012,0.6451612903225796,114.37693861794638,7.044938617946386,0.8347850043726747,5,
35,semi_sync,0.7391,0.7639001321189011,0.046835240869877684,0.624999999999999,91.54682090150206,6.818820901502057,0.8315857349632159,5,
36,semi_sync,0.7121,0.862071511111682,0.08096628813159833,0.624999999999999,101.07930409101614,7.259304091016144,0.8380748643164999,5,
37,semi_sync,0.7386,0.7514185132105139,0.039506997803740736,0.5882352941176462,90.77856403743218,6.050564037432169,0.8312326092098101,5,
38,semi_sync,0.7387,0.7546057014525691,0.06485845909322488,0.5714285714285706,94.10411894429382,8.62811894429382,0.82610933967353,5,
39,semi_sync,0.7485,0.7224038032036794,0.048073805776656264,0.5882352941176462,109.20322872637703,9.103228726377033,0.8132610768499559,5,
40,semi_sync,0.7396,0.7731492277942126,0.04134052379874006,0.624999999999999,130.68534301442511,7.765343014425125,0.8190688954860221,5,
41,semi_sync,0.7355,0.7860378260853924,0.642114880625851,0.6666666666666655,107.64096340244534,6.588963402445322,0.8374832077857264,5,
42,semi_sync,0.7014,0.9496033267129825,0.6070619394816368,0.6896551724137919,87.70192501200756,9.48592501200756,0.8310316811737666,5,
43,semi_sync,0.622,1.4783910980707482,0.6089189369879741,0.6666666666666655,120.58318811887985,5.643188118879848,0.8334811501748847,5,
44,semi_sync,0.78,0.6527633817890023,0.6567731521034529,0.6451612903225796,99.7843367053923,14.3083367053923,0.8291271961927434,5,
45,bridge,0.6852,0.9724846836886828,0.5914719219656275,0.5714285714285706,84.99922364919004,6.783223649190035,0.6621000423943388,5,
46,bridge,0.6673,1.0886831766442409,0.7001455713973547,0.5714285714285706,90.93814408074492,12.722144080744918,0.669610787501172,5,
47,bridge,0.6868,1.0492681770385066,0.6746833121083545,0.624999999999999,144.13223070396032,21.960230703960313,0.6685372650245406,5,
48,bridge,0.6789,1.0350353408463393,0.6129049545907812,0.5882352941176462,83.78026525263382,5.564265252633824,0.6834809027547366,5,
49,bridge,0.6337,1.2762779661371737,0.6076386920008581,0.624999999999999,93.13068892185186,7.654688921851866,0.6879223996703376,5,
50,bridge,0.7011,0.9620142133930062,0.6370569368330978,0.6666666666666655,109.8695454049684,8.817545404968408,0.6856657315447015,5,
51,bridge,0.7303,0.8578799857368952,0.6615147368991098,0.624999999999999,103.94746139457511,10.127461394575125,0.6804118334452243,5,
52,bridge,0.6739,1.0764016033727912,0.6249084976711005,0.6060606060606051,93.64121474067682,8.913214740676814,0.6577484016944481,5,
53,bridge,0.6981,0.9845164561573463,0.5918524966631284,0.6060606060606051,91.31256860860913,5.836568608609124,0.6541583442488852,5,
54,async,0.6637,1.2829310350780245,0.6427050789786797,0.624999999999999,141.58083861207882,10.316838612078836,0.8185253298905537,5,
55,async,0.7737,0.7043755933453765,0.6314750239022306,0.6451612903225796,130.1064766131924,7.934476613192397,0.8479730422647695,5,
56,async,0.7042,0.9893714272523229,0.6497497949896616,0.6451612903225796,89.98302870393897,5.255028703938965,0.8387348517458212,5,
57,async,0.783,0.6747530540333518,0.6457212486373044,0.6060606060606051,110.84962493195988,9.797624931959884,0.8400267589249986,5,
58,async,0.7157,0.9851370944252497,0.6261664059710367,0.6060606060606051,103.843226233252,10.02322623325199,0.8331271471855595,5,
59,async,0.7294,0.8708266796945017,0.6570447499536434,0.5714285714285706,96.80945678021891,12.081456780218904,0.8329128695972013,5,
60,async,0.7475,0.8151264681091791,0.6656776604373033,0.6060606060606051,136.58381966687014,20.159819666870142,0.8189054149277439,5,
