round,mode,accuracy,loss,avg_per,jain,energy,est_upload_time,bw_factor,topk,exhausted_clients
1,semi_sync,0.2455,2.6306026464776147,0.7477085079691843,0.49999999999999,277.6754381099775,140.1314381099775,1.0,5,
2,bridge,0.2455,2.6306026464776147,0.6946106294726043,0.7142857142857092,113.16531774501699,18.745317745016994,0.6400000000000001,5,
3,bridge,0.2455,2.630592826046521,0.7653313948730947,0.8333333333333302,210.7370553905871,110.30105539058708,0.6873963765710682,5,
4,bridge,0.3398,2.3398633425748803,0.7084296704699842,0.7999999999999984,137.18893948776005,21.648939487760064,0.6844544906402912,5,
5,bridge,0.3715,2.463576117648354,0.713965878529726,0.7692307692307677,153.074564173823,20.462564173822994,0.6935783797426488,5,
6,bridge,0.3769,1.8346713524830491,0.6862959004212034,0.7407407407407394,162.00594685889868,24.461946858898678,0.6834251763347701,5,
7,bridge,0.4091,1.7190551320208778,0.7132361801623733,0.6666666666666655,142.27157747369677,11.35957747369677,0.6741547366347641,5,
8,bridge,0.3635,2.183688676809963,0.6642151097850528,0.6666666666666655,128.81532572976474,13.155325729764744,0.6532051348677954,5,
9,bridge,0.462,1.6538998537425753,0.6595090941359911,0.714285714285713,107.75742342128711,13.337423421287113,0.6552726179251399,5,
10,bridge,0.462,1.6538998537425753,0.7293737806475982,0.714285714285713,146.1143037287112,14.250303728711211,0.6664616246575916,5,
11,async,0.4527,1.581744921358326,0.6800533750017296,0.714285714285713,145.95151575749236,23.031515757492386,0.8203602874746115,5,
12,async,0.4804,1.7676870189135587,0.7097240167910314,0.714285714285713,348.15622420808495,210.6122242080849,0.8191010205206286,5,
13,async,0.472,2.0496928480607046,0.6935870792612706,0.7407407407407394,117.14951881132788,22.96151881132789,0.89257990880144,5,
14,async,0.5175,1.4414892000488089,0.7231904508895969,0.714285714285713,132.0183635179788,8.498363517978824,0.8912310753271278,5,
15,async,0.5174,1.5089193069482152,0.6438783555477507,0.7692307692307677,102.945631992266,8.525631992266003,0.893255445312584,5,
16,async,0.5675,1.2880909699427932,0.6999324430871325,0.7692307692307677,177.97215092806687,40.42815092806688,0.8994316789650266,5,
17,async,0.5359,1.49574958070924,0.7566741694899637,0.7407407407407394,165.558039055283,40.20603905528298,0.8510762322966219,5,
18,async,0.5057,1.5390156794197951,0.6981229344372784,0.714285714285713,204.2370637515845,66.69306375158448,0.8374762055532465,5,
19,async,0.6209,1.0705930175660532,0.6621796951446964,0.6666666666666655,126.75689356588805,10.468893565888045,0.8406966703852861,5,
20,async,0.559,1.3551308701309976,0.6700737728645452,0.6896551724137919,148.55120906792018,33.01120906792017,0.8348673509815896,5,
21,async,0.6497,1.0510948579522628,0.09904222942170746,0.714285714285713,144.04732883204545,7.6393288320454635,0.8420699961136043,5,
22,async,0.6833,1.022364105604872,0.10701219712237742,0.7407407407407394,139.61961978954045,14.267619789540447,0.8473361093812238,5,
23,async,0.6769,0.919702406171002,0.0921122242506889,0.7407407407407394,132.7608035401448,5.444803540144785,0.8118577914098899,5,
24,bridge,0.6542,1.025236517568178,0.09046432470300397,0.7692307692307677,126.72087322589616,10.432873225896161,0.6478695758117102,5,
25,bridge,0.6642,1.0047194527674326,0.07652182208840173,0.7407407407407394,126.18240114995356,10.64240114995356,0.6491749538734118,5,
26,bridge,0.7035,0.8416703305666959,0.11235075303485076,0.7407407407407394,150.4481987771696,14.04019877716962,0.6495100621252698,5,
27,bridge,0.6938,0.8915873615047599,0.08744175252654386,0.7407407407407394,135.0658372456503,9.713837245650282,0.6574626267245098,5,
28,bridge,0.6863,0.8940704849701894,0.06597162048392781,0.714285714285713,150.69623930242017,13.152239302420162,0.6568497822440201,5,
29,bridge,0.662,1.02520245690889,0.10010444822644451,0.714285714285713,133.57104981527254,10.051049815272549,0.6507215099517984,5,
30,bridge,0.6789,0.9728429619270035,0.05710959519643214,0.6896551724137919,121.19066427641339,5.650664276413382,0.648760306752695,5,
31,bridge,0.7525,0.7156348386897317,0.10862587873227836,0.714285714285713,141.31507451387685,10.65107451387685,0.6565262694963416,5,
32,bridge,0.6981,0.8987998856773859,0.09577810265250611,0.7407407407407394,133.37216385641943,8.020163856419435,0.6548675055358992,5,
33,semi_sync,0.7309,0.7923369298252878,0.07304194233827492,0.714285714285713,150.816458866712,13.272458866712007,0.8126707450414318,5,
34,semi_sync,0.682,0.9810931576958185,0.08488365570488735,0.714285714285713,134.47671813542019,10.956718135420195,0.8187550730134245,5,
35,semi_sync,0.7021,0.9264862424210657,0.07285350205652048,0.6896551724137919,126.76818318089474,11.228183180894725,0.8143503634880707,5,
36,semi_sync,0.7481,0.7307217837888983,0.10549354100024548,0.714285714285713,141.82865536286076,11.164655362860763,0.8191730769512738,5,
