round,mode,accuracy,loss,avg_per,jain,energy,est_upload_time,bw_factor,topk,exhausted_clients
1,semi_sync,0.332,1.909846236434164,0.055138,0.49999999999999,121.2426201498123,13.950620149812291,1.0,5,
2,semi_sync,0.4493,1.553417747533774,0.04314399999999995,0.6249999999999961,195.52794392782255,112.53594392782256,0.8,5,
3,semi_sync,0.4429,1.430962470513356,0.07868799999999995,0.642857142857141,122.81922062338103,23.855220623381037,0.837992177632386,5,
4,semi_sync,0.4122,1.7784669550159309,0.05161599999999994,0.6451612903225796,106.68348788071626,13.631487880716247,0.8501186835087242,5,
5,semi_sync,0.4658,1.4246036372607267,0.03200799999999998,0.6896551724137919,82.27486949710121,3.6788694971011995,0.8603081325338888,5,
6,semi_sync,0.5295,1.306476319892497,0.15200599999999995,0.714285714285713,707.2673502886844,605.8193502886843,0.8702728848526406,5,
7,semi_sync,0.5207,1.3243124168130416,0.04683399999999994,0.8333333333333316,78.83131155345697,3.4633115534569763,0.9279590010853788,5,
8,semi_sync,0.53,1.308174495455585,0.04321999999999998,0.7999999999999984,125.86289862210535,18.91489862210535,0.9310687098151802,5,
9,semi_sync,0.5388,1.259679368779629,0.13820799999999997,0.7692307692307677,272.870805961101,170.70280596110098,0.9297128285679007,5,
10,semi_sync,0.5674,1.2555770330791232,0.05537399999999992,0.7999999999999984,388.0688567099972,293.50085670999715,0.9162387203409195,5,
11,semi_sync,0.6147,1.0492240386673166,0.06785799999999995,0.7999999999999984,71.70853324244419,3.572533242444191,0.888469036115729,5,
12,semi_sync,0.6358,1.0067769462549234,0.07229199999999998,0.6896551724137919,700.2968143875185,584.6088143875184,0.8893867570546623,5,
13,semi_sync,0.6219,1.0808457354956036,0.06362799999999999,0.6666666666666655,489.02927626609653,364.9972762660965,0.8976901664507557,5,
14,semi_sync,0.6848,0.8690933087204076,0.03986599999999994,0.6896551724137919,110.68015377054273,17.46015377054274,0.8822568197708877,5,
15,semi_sync,0.6303,1.082967365089851,0.03561199999999994,0.714285714285713,87.00678735335879,7.442787353358785,0.9020619007908591,5,
16,semi_sync,0.6568,0.9854527183725864,0.04313799999999998,0.8695652173913024,109.72662097253325,3.546620972533257,0.900969631498995,5,
17,semi_sync,0.6906,0.8677337267730809,0.051521999999999936,0.8695652173913024,97.6752073004106,3.735207300410608,0.9185690022033404,5,
18,semi_sync,0.6882,0.9104754328727722,0.06481999999999996,0.8695652173913024,139.15647784370486,22.132477843704848,0.8170002680712489,5,
19,semi_sync,0.6319,1.1392735876614535,0.090592,0.7999999999999984,117.79908987174124,3.9950898717412535,0.844216704752699,5,
20,semi_sync,0.7066,0.8353607375410539,0.05986399999999996,0.7692307692307677,132.66239306994487,18.110393069944877,0.8331527920281447,5,
21,semi_sync,0.7152,0.8103504671326166,0.08990999999999996,0.7692307692307677,122.44495696410735,21.392956964107334,0.8249117915182108,5,
22,semi_sync,0.6917,0.947431331948389,0.054693999999999944,0.7692307692307677,118.67284643145102,4.148846431451017,0.8160118286679304,5,
23,semi_sync,0.6871,0.9274279633654824,0.031617999999999966,0.8333333333333316,99.1832206727673,3.895220672767297,0.8147254564908744,5,
24,semi_sync,0.7193,0.8094526876377154,0.13085399999999994,0.8333333333333316,123.00381572421882,8.06381572421883,0.8217417136109909,5,
25,semi_sync,0.7083,0.8639767584921438,0.07521599999999992,0.6896551724137919,135.18484583335444,3.9208458333544525,0.8116705416556756,5,
26,semi_sync,0.7389,0.741566502218005,0.13770999999999994,0.7692307692307677,104.66341704638263,3.8434170463826414,0.823928220013424,5,
27,semi_sync,0.7205,0.836837182316599,0.05921599999999997,0.7407407407407394,135.73997416857924,3.8759741685792144,0.8291098027931751,5,
28,semi_sync,0.6683,0.9532402097424374,0.03890599999999996,0.8695652173913024,102.42454290255446,3.8445429025544513,0.8163429543041906,5,
29,semi_sync,0.6701,0.9733273190788075,0.08730199999999996,0.909090909090907,652.7487141490057,573.1847141490057,0.8239233568155784,5,
30,semi_sync,0.7664,0.6632554753671719,0.07794199999999994,0.8695652173913024,103.82056495791247,4.856564957912468,0.9237396699000423,5,
31,semi_sync,0.7563,0.7147498685347883,0.12186199999999998,0.7999999999999984,124.43305540488802,29.893055404888017,0.923804231657898,5,
32,semi_sync,0.7043,0.9122650442244131,0.05908599999999996,0.7999999999999984,67.0759546498518,3.4839546498517944,0.9246703320820431,5,
