round,mode,accuracy,loss,avg_per,jain,energy,est_upload_time,bw_factor,topk,exhausted_clients
18,async,0.5315,1.6311848012706902,0.6989159651876834,0.5714285714285706,86.69557521190663,23.703575211906625,0.8155136675056411,5,
19,async,0.6089,1.1491472517387777,0.6567766317779294,0.5714285714285706,78.6292392431443,9.125239243144287,0.8170033820660971,5,
20,async,0.6289,1.0454384677017792,0.6287302744643688,0.6060606060606051,104.66619900892032,19.190199008920303,0.8128583631892388,5,
21,async,0.6648,0.9349008979676645,0.054667100611734507,0.6060606060606051,74.58382818123461,12.339828181234603,0.8345605300838492,5,
22,async,0.6524,0.9558347267440602,0.12501873949271047,0.624999999999999,61.07475097794509,8.31075097794508,0.8353934484542431,5,
23,async,0.6738,0.8974176788631874,0.11130790448081802,0.624999999999999,58.466123516543185,5.702123516543185,0.847632750385795,5,
24,bridge,0.6652,0.9500230633759801,0.07845552419572921,0.5405405405405398,59.553042667392745,6.7890426673927475,0.6858118840604203,5,
25,bridge,0.6328,1.0512239751936514,0.11300463831031433,0.49999999999999933,58.40274794356709,5.638747943567094,0.6639502682931788,5,
26,bridge,0.6474,1.0298303471335881,0.10561607717003527,0.49999999999999933,60.87656449363615,8.112564493636151,0.6444550906536083,5,
27,bridge,0.6413,1.0590084361124643,0.11171190034077343,0.49999999999999933,58.94614405482498,6.182144054824974,0.6440789288324931,5,
28,bridge,0.7084,0.8305703974977324,0.06626610948101708,0.5405405405405398,73.53185693313182,11.287856933131822,0.6437635230323961,5,
29,bridge,0.6137,1.1512038670008695,0.10619456378092748,0.5405405405405398,59.795643794035946,7.031643794035946,0.6630485757191731,5,
30,bridge,0.6492,1.100661281543442,0.10223880735544248,0.5405405405405398,64.79919951934723,12.035199519347238,0.6622908655736315,5,
31,bridge,0.574,1.7126928477347652,0.14551293512174474,0.5405405405405398,57.51486267877217,4.750862678772168,0.660157023079063,5,
32,bridge,0.6478,1.145092660113226,0.11638550955052632,0.49999999999999933,59.270313786355146,6.506313786355136,0.6609356142561386,5,
33,semi_sync,0.704,0.8646948699709736,0.12610625437626075,0.49999999999999933,58.59143466252438,5.827434662524372,0.8137476839459713,5,
34,semi_sync,0.6728,1.0453498039064528,0.11418550876868472,0.49999999999999933,60.592114170613776,7.828114170613777,0.8146768691368718,5,
35,semi_sync,0.7055,0.8414879969403714,0.11777788721635889,0.49999999999999933,58.28992323666917,5.525923236669162,0.8052809936340639,5,
36,semi_sync,0.6505,1.0924466946457005,0.1432851646962065,0.49999999999999933,57.81960626561088,5.055606265610878,0.804641421497899,5,
37,semi_sync,0.7142,0.8451266696181479,0.10260421439873672,0.49999999999999933,60.944405490159916,8.180405490159913,0.8058385306767101,5,
38,semi_sync,0.7299,0.7837971811053119,0.11673497589066091,0.49999999999999933,57.859032274871154,5.095032274871153,0.8050304640337955,5,
39,semi_sync,0.7478,0.7533276152761677,0.09006215026432046,0.5405405405405398,78.13696130647202,15.14496130647202,0.8072727386722641,5,
40,semi_sync,0.7243,0.8027960273283946,0.11297291603152115,0.5405405405405398,62.546947352358245,9.782947352358246,0.8369785559372576,5,
41,semi_sync,0.6281,1.278522175324114,0.7769568531575026,0.5405405405405398,60.73307138591437,7.969071385914365,0.8339535207889073,5,
42,semi_sync,0.6653,1.1802915734580801,0.6522184288511877,0.6060606060606051,84.93031045545249,13.594310455452487,0.8340887539107947,5,
43,semi_sync,0.6698,1.1001123823697054,0.7018684547505127,0.624999999999999,79.42285323523153,9.91885323523152,0.8314222042963145,5,
44,bridge,0.6013,1.6670957622648794,0.705365951581556,0.624999999999999,87.1625195879271,24.170519587927096,0.6645321412878502,5,
45,bridge,0.7262,0.8241455781308911,0.7428791713162571,0.624999999999999,58.439023270353104,5.675023270353096,0.6567050350812599,5,
46,bridge,0.6624,1.1532680331906187,0.7368878231437567,0.5714285714285706,89.0631045736179,26.0711045736179,0.6577578032327115,5,
47,bridge,0.5337,1.895508500594127,0.7453208551172474,0.5714285714285706,82.84321004451128,20.599210044511285,0.658937097613744,5,
