round,mode,accuracy,loss,avg_per,jain,energy,est_upload_time,bw_factor,topk,exhausted_clients
1,semi_sync,0.2278,2.3591074883183345,0.7477085079691843,0.49999999999999,277.6754381099775,140.1314381099775,1.0,5,
2,async,0.2278,2.3591074883183345,0.6946106294726043,0.7142857142857092,113.16531774501699,18.745317745016994,0.8,5,
3,async,0.2944,2.084531367579593,0.6866292806366099,0.7758620689655145,106.47918122930841,20.283181229308397,0.8592454707138353,5,
4,async,0.3091,1.979941336414482,0.712198028558689,0.7407407407407394,193.55449511026077,56.010495110260756,0.8805992251314808,5,
5,async,0.3475,2.157014354874816,0.7206980829822681,0.7407407407407394,157.91573542453472,26.6517354245347,0.8755967692178571,5,
6,async,0.4109,1.9143393507486657,0.7119806559048223,0.624999999999999,192.2824538744176,54.7384538744176,0.8524666840768079,5,
7,async,0.438,1.569867197471329,0.7304042921633278,0.6666666666666655,117.52415345913525,23.10415345913524,0.8320287355589162,5,
8,async,0.3804,2.033603094801118,0.632415059807746,0.714285714285713,96.65044872023753,11.174448720237523,0.8291755411075202,5,
9,async,0.5,1.4958360195159912,0.674453357565174,0.7407407407407394,148.87450373186647,10.730503731866468,0.853243813955348,5,
10,async,0.5,1.4958360195159912,0.7254480194643236,0.7692307692307677,168.58665641302866,43.234656413028674,0.8555948427441145,5,
11,async,0.4178,1.84274359141724,0.6624714674774089,0.7407407407407394,151.57783056788816,20.313830567888175,0.8423256698852288,5,
12,async,0.4178,1.84274359141724,0.7181192617415333,0.6896551724137919,160.89100692191852,45.83100692191853,0.832225915304023,5,
13,async,0.5216,1.3972715380825573,0.7429286961669288,0.714285714285713,262.396821594757,146.108821594757,0.8131732335649966,5,
14,async,0.5791,1.1662292201307756,0.6612495316276531,0.714285714285713,137.05617098174625,14.884170981746246,0.8583343519599158,5,
15,async,0.4922,1.9712025093126901,0.7019093525776402,0.7407407407407394,139.63749183145939,15.005491831459384,0.8643425202829258,5,
16,async,0.4653,1.673071895973592,0.6711467400646349,0.714285714285713,134.32339162891512,17.899391628915133,0.8666177648274023,5,
17,async,0.537,1.5540336989149262,0.7142176104817712,0.7407407407407394,115.02062854426339,13.600628544263396,0.8716802528429839,5,
18,async,0.534,1.5315153493156917,0.6083370547961022,0.7407407407407394,125.10304884489861,10.163048844898606,0.8116416744217575,5,
19,async,0.5468,1.64622831797298,0.744963214044631,0.7692307692307677,198.52363238799492,75.00363238799493,0.8159217291477744,5,
