round,mode,accuracy,loss,avg_per,jain,energy,est_upload_time,bw_factor,topk,exhausted_clients
1,semi_sync,0.3318,2.030010533332825,0.043375999999999984,0.49999999999999,159.24328671244382,12.007286712443834,1.0,5,
2,semi_sync,0.3229,1.789717549085617,0.043219999999999974,0.99999999999999,55.616998250126464,2.8529982501264635,0.8,5,
3,semi_sync,0.3215,1.7699876844882965,0.07683799999999996,0.8999999999999965,174.7303716332353,27.49437163323531,0.8650741959687395,5,
4,semi_sync,0.3586,1.7641245067119598,0.05577199999999995,0.909090909090907,108.66593717893925,2.4859371789392455,0.8513554901935542,5,
5,semi_sync,0.3428,2.0429312348365785,0.02416399999999998,0.909090909090907,115.75364363604413,2.549643636044143,0.85742129742029,5,
6,semi_sync,0.3155,1.9587531805038452,0.06329399999999996,0.8695652173913024,97.70248956016424,2.5624895601642383,0.869866083827454,5,
7,semi_sync,0.3914,1.736668086051941,0.05444999999999993,0.909090909090907,55.308745917783696,2.544745917783695,0.8578231027141372,5,
8,semi_sync,0.4318,1.6154013216495513,0.035844,0.9523809523809501,140.05325255060967,2.509252550609685,0.8369680623274116,5,
9,semi_sync,0.4417,1.5189685583114625,0.059379999999999974,0.909090909090907,283.4786972222918,177.2986972222918,0.8540490405544594,5,
10,semi_sync,0.4815,1.5171224772930145,0.03177399999999996,0.8695652173913024,487.177337538379,373.37333753837896,0.8983092572916072,5,
11,semi_sync,0.4463,1.6416364014148712,0.04345799999999998,0.909090909090907,96.94177713881167,2.4017771388116667,0.9008556064912437,5,
12,semi_sync,0.3156,2.5675972580909727,0.052449999999999976,0.909090909090907,630.8679793655492,578.1039793655493,0.8965827239069069,5,
13,semi_sync,0.5778,1.1705443203449248,0.06347199999999995,0.9523809523809501,140.7498400620522,2.6058400620521853,0.8812377676251688,5,
14,semi_sync,0.5823,1.2016493201255798,0.05193799999999994,0.909090909090907,134.379019563757,12.059019563756985,0.8925498695092887,5,
15,semi_sync,0.5863,1.2807874858379364,0.035943999999999976,0.8695652173913024,116.27678257913793,2.472782579137927,0.9205112124141406,5,
16,semi_sync,0.5207,1.2987322688102723,0.03921999999999998,0.8695652173913024,97.02038121348967,2.4803812134896677,0.9189787994471859,5,
17,semi_sync,0.5025,1.4370917618274688,0.047601999999999985,0.909090909090907,65.86945210165736,2.8774521016573598,0.8264914463834897,5,
18,semi_sync,0.5407,1.2717095971107484,0.06106399999999997,0.9523809523809501,157.8860969257029,19.742096925702906,0.8461271570515394,5,
19,semi_sync,0.584,1.2262216925621032,0.07522399999999997,0.909090909090907,114.72092380173234,2.6289238017323244,0.861592400683116,5,
20,semi_sync,0.5845,1.2149661898612976,0.05155799999999998,0.8695652173913024,125.96423985626458,12.160239856264585,0.8620851162570965,5,
21,semi_sync,0.591,1.1253131926059723,0.08575599999999997,0.8695652173913024,109.17289918397431,14.63289918397432,0.8529190594584427,5,
22,semi_sync,0.5251,1.3696886897087097,0.06747599999999998,0.9523809523809501,66.2376611845644,3.2456611845644012,0.839205550819777,5,
23,semi_sync,0.6628,0.9173668384552002,0.05906599999999999,0.9523809523809501,141.15944813897758,3.0154481389775625,0.8348357738270265,5,
24,semi_sync,0.5919,1.5079277753829956,0.130704,0.909090909090907,136.01248877514251,7.3484887751425125,0.8432502201595153,5,
25,semi_sync,0.6679,1.1105488777160644,0.07977999999999996,0.8695652173913024,116.33549696147148,2.5314969614714653,0.8396910361830433,5,
26,semi_sync,0.5752,1.1953693568706512,0.051453999999999944,0.8695652173913024,82.04967707624313,2.73367707624313,0.8371539768958586,5,
27,semi_sync,0.574,1.2715319633483886,0.051055999999999956,0.9523809523809501,74.28023242247284,2.944232422472825,0.8315532126182485,5,
28,semi_sync,0.6702,0.9227976888418198,0.06926199999999995,0.909090909090907,140.88376897765806,2.739768977658042,0.8497645698142613,5,
29,semi_sync,0.6465,1.070450320839882,0.10530199999999992,0.9523809523809501,131.3430879727476,2.6790879727476087,0.8532303691053907,5,
30,semi_sync,0.6783,0.8983713030815125,0.08240999999999994,0.8333333333333316,124.91138750980625,4.227387509806258,0.8479041377303429,5,
31,semi_sync,0.5811,1.248804998397827,0.05544799999999998,0.8333333333333316,103.74309445001212,24.427094450012117,0.8326924100967783,5,
32,semi_sync,0.5371,1.4774595618247985,0.03895799999999994,0.9999999999999974,73.89347596512019,2.557475965120193,0.8222359670865791,5,
33,semi_sync,0.5958,1.2566595494747161,0.08651199999999994,0.909090909090907,124.19535726387,2.623357263869986,0.8348253217604743,5,
34,semi_sync,0.6462,1.0109863847494125,0.04722999999999998,0.909090909090907,131.5562852457522,2.892285245752203,0.8291815807604784,5,
35,semi_sync,0.7116,0.8233989089727402,0.08668199999999997,0.8695652173913024,123.56643394024331,2.882433940243316,0.8352841097195894,5,
36,semi_sync,0.6094,1.1248462229967118,0.051449999999999975,0.8333333333333316,108.04903264856492,12.161032648564923,0.8277499430877175,5,
37,semi_sync,0.6983,0.8649708896875381,0.06949999999999995,0.9523809523809501,74.29668952758976,2.9606895275897536,0.8147685957428754,5,
38,semi_sync,0.7092,0.8430308938026428,0.05898799999999995,0.9523809523809501,124.26803462743294,2.696034627432938,0.8337333558237289,5,
39,semi_sync,0.6586,1.094734898209572,0.04024999999999996,0.909090909090907,114.74867188596679,2.656671885966787,0.8269143822731442,5,
40,semi_sync,0.6899,0.9985440105199814,0.04737199999999994,0.8333333333333316,123.19640927524544,2.5124092752454423,0.8304622624986233,5,
41,semi_sync,0.6044,1.1992417633533479,0.05128999999999993,0.8695652173913024,81.3534113908532,2.925411390853194,0.8243676233293092,5,
42,semi_sync,0.6571,1.0253803461790085,0.04705999999999995,0.9523809523809501,74.47349890908475,3.1374989090847545,0.8215283083419836,5,
43,semi_sync,0.6573,1.048222291469574,0.06769,0.9523809523809501,124.38489922545338,2.812899225453365,0.8401852806515714,5,
44,semi_sync,0.7273,0.7752532094717026,0.05161199999999999,0.9523809523809501,114.75300812235194,2.6610081223519284,0.8378387483880014,5,
45,semi_sync,0.7275,0.8393022358417511,0.039693999999999986,0.7999999999999984,140.75480000732998,2.6108000073299715,0.8412328103703927,5,
46,semi_sync,0.4314,2.4445692539215087,0.07438399999999996,0.8695652173913024,80.92428104974368,2.4962810497436827,0.8385965500854826,5,
47,semi_sync,0.5315,1.4613289058208465,0.06652999999999994,0.9999999999999974,74.57074337463601,3.234743374636018,0.8363050537598429,5,
48,semi_sync,0.7457,0.7339087098836898,0.047845999999999965,0.8695652173913024,80.38659604620437,2.770596046204366,0.8540004204003494,5,
49,semi_sync,0.7044,0.931815505027771,0.054839999999999965,0.8695652173913024,125.43541576669266,2.515415766692654,0.8662083209743824,5,
50,semi_sync,0.7423,0.7458134144544601,0.15839999999999993,0.8695652173913024,427.1524390201319,299.8364390201319,0.8559748719973476,5,
51,semi_sync,0.6935,0.8592248678207397,0.07028999999999992,0.9523809523809501,81.0288078169842,2.6008078169841906,0.9171788418403111,5,
52,semi_sync,0.7351,0.8376364886760712,0.05905999999999993,0.9523809523809501,104.73045696573503,2.5824569657350227,0.9164228980773347,5,
53,semi_sync,0.7583,0.7176240593194961,0.059693999999999955,0.909090909090907,94.8906186337881,17.274618633788094,0.9135733461731744,5,
54,semi_sync,0.713,0.9035550802946091,0.04745199999999996,0.8695652173913024,125.41830440536108,2.4983044053610683,0.9171487438933622,5,
55,semi_sync,0.7352,0.7464937001466752,0.04776199999999998,0.8695652173913024,130.0409142855138,2.7249142855137976,0.8381144643331222,5,
56,semi_sync,0.4303,2.24339154958725,0.04768799999999994,0.9523809523809501,81.70217399367223,3.274173993672228,0.8250241868911973,5,
57,semi_sync,0.6514,1.0056714087724685,0.05553399999999996,0.9523809523809501,161.863364950582,59.71536495058199,0.8338784321487716,5,
58,semi_sync,0.7037,0.8630018144845962,0.06298199999999994,0.909090909090907,80.27225011725281,2.6562501172528012,0.8458499989211627,5,
59,semi_sync,0.7134,0.8315269678831101,0.05893199999999997,0.8695652173913024,111.50176703305995,19.39376703305995,0.8597957284881625,5,
60,semi_sync,0.7599,0.6967208743095398,0.14839799999999995,0.8695652173913024,116.51851493420433,10.322514934204335,0.8655225176408884,5,
